submission_id	author_name	collection_date	elev_0	elev_1	env_package	geo_loc_name	geo_loc_name_normalized	lat_lon_0	lat_lon_1	samp_name	source_mat_id
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue				soil	USA:	usa	nan,	nan	BONA	UUID:BLAN-CC4-b6d3ea15-4c18-4858-8e79-2cd937520b63
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1	UUID:BLAN-CC4-b6d3ea15-4c18-4858-8e79-2cd937520b63
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreA_BTM	UUID:CSF1-CA-B-748c1776-1b1f-4a2a-91c2-c0642f447a20
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreA_MID	UUID:CSF1-CA-M-8bdf3437-2e8f-46d5-ac87-79ace3f57807
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreA_TOP	UUID:CSF1-CA-T-675a9337-24ba-41ea-b7b6-84386609dd3c
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreB_BTM	UUID:CSF1-CB-B-1171add7-ad79-4c39-9e8f-977fdf0fc9e8
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreB_MID	UUID:CSF1-CB-M-2a3c46ac-4d63-4815-85aa-8bc6ed377b06
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreB_TOP	UUID:CSF1-CB-T-8e2cab37-6db5-4377-8eab-293a58400041
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC1	UUID:CSF1-CC1-3418b094-4f4e-4ec1-b668-189b5bbb5f20
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC2	UUID:CSF1-CC2-2c2919b3-e8cb-46f9-823e-177b6a86a649
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC3	UUID:CSF1-CC3-f5ef5d03-406c-4f57-8e95-f5eb564e034b
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.3828,	-78.03818	CFS1_CoreC4	UUID:CSF1-CC4-8033e2a8-e3a2-4ce9-ad6f-f18df794b999
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m		USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2	UUID:CSF1-CC4-8033e2a8-e3a2-4ce9-ad6f-f18df794b999
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreA_BTM	UUID:CSF2-CA-B-f72bcd0f-330c-499c-8d90-e43f744fe646
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreA_MID	UUID:CSF2-CA-M-c8666591-967d-4d24-a534-691f44ef878e
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreA_TOP	UUID:CSF2-CA-T-ee578bb7-9acc-43cc-a1d8-4e7e05ce6263
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreB_BTM	UUID:CSF2-CB-B-c99abe38-cbf0-40d1-864a-6fb848212e8b
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreB_MID	UUID:CSF2-CB-M-2fecdba3-49cb-4aa0-a564-63239b640779
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreB_TOP	UUID:CSF2-CB-T-6d29d97e-b8d7-4844-a8c3-cc181f4c9909
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC1	UUID:CSF2-CC1-a48366c5-28a2-4a30-872a-c6d20bbf2d8d
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC2	UUID:CSF2-CC2-f925ad11-cb0f-41b2-a38e-10334843d2fa
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC3	UUID:CSF2-CC3-edfaf061-627a-413d-a62e-c9177c3cad9c
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-04-04	24	m	soil	USA: North Carolina, Organic legume disk tillage	usa north carolina organic legume disk tillage	35.38329,	-81.434174	CFS2_CoreC4	UUID:CSF2-CC4-9a160599-03ec-41dd-86ba-39eba7cca6e1
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ	UUID:CSF2-CC4-9a160599-03ec-41dd-86ba-39eba7cca6e1
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreA_BTM	UUID:CLBJ-CA-B-94983e10-0f9a-4ef6-a777-bb7b77263370
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreA_MID	UUID:CLBJ-CA-M-6e04e24d-3df8-4e75-ab59-19ae00b92e5a
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreA_TOP	UUID:CLBJ-CA-T-5c5a942d-7879-447f-adf3-5ecec2fdafbe
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreB_BTM	UUID:CLBJ-CB-B-dfc9535a-74f1-44dd-8aad-996b1fa20111
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreB_MID	UUID:CLBJ-CB-M-6d4ae382-86bb-469f-8292-380def56d78d
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreB_TOP	UUID:CLBJ-CB-T-1f0d1871-90b7-445d-906d-71685a8ccae2
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreC1	UUID:CLBJ-CC1-0e4fa79b-18c8-4e6d-9454-019644a845ae
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreC2	UUID:CLBJ-CC2-3144c3fe-ff12-4729-be0e-b705aa0eb8e1
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreC3	UUID:CLBJ-CC3-5225a2a6-b0fa-43e0-898a-75ba076c7c92
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-25	274	m	soil	USA: Texas, Caddo Lyndon B Johnson National Grasslands	usa texas caddo lyndon b johnson national grasslands	33.401641,	-97.570431	CLBJ_CoreC4	UUID:CLBJ-CC4-a4f2e70b-dfa8-4e53-8e36-f2cf6b85e9fa
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER	UUID:CLBJ-CC4-a4f2e70b-dfa8-4e53-8e36-f2cf6b85e9fa
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreA_BTM	UUID:CPER-CA-B-dd1d16aa-77de-4911-9816-4457aa0f1799
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreA_MID	UUID:CPER-CA-M-372d85b5-8b89-4b3d-818f-0dc0149423db
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreA_TOP	UUID:CPER-CA-T-3b7f40ca-87e5-47ef-98a2-d12f4f027d02
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreB_BTM	UUID:CPER-CB-B-22f145ec-fb3a-4b6e-bc1d-8de45d79b5a1
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreB_MID	UUID:CPER-CB-M-035e2c17-8ebb-4e9e-a73a-bab698fbc7ef
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreB_TOP	UUID:CPER-CB-T-b8027938-7ff4-46c1-8575-e23584f1e898
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreC1	UUID:CPER-CC1-22cbd976-9bd5-4487-8894-001899532281
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreC2	UUID:CPER-CC2-cf36d84f-6cf3-417c-a07c-888af8a6b1b9
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreC3	UUID:CPER-CC3-b2b9a600-bf40-484a-b6c4-022c046427de
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-27	1641	m	soil	USA: Colorado, Central Plains Experimental Range NEON	usa colorado central plains experimental range neon	40.81909,	-104.748961	CPER_CoreC4	UUID:CPER-CC4-ff183a4f-cfa3-4c8a-b5e5-7fd667c09031
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS	UUID:CPER-CC4-ff183a4f-cfa3-4c8a-b5e5-7fd667c09031
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreA_BTM	UUID:DCFS-CA-B-ec74220c-230a-4a76-b6d2-824a11780c3e
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreA_MID	UUID:DCFS-CA-M-8cf8be3a-bff9-4865-931c-fa2ade126de6
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreA_TOP	UUID:DCFS-CA-T-2591107c-9e7d-41c9-87f3-7721136b45e6
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreB_BTM	UUID:DCFS-CB-B-2357f0eb-9b01-4316-b676-dbc444bbef1d
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreB_MID	UUID:DCFS-CB-M-1705c7f5-c309-46f0-86b4-79be4b667ee3
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreB_TOP	UUID:DCFS-CB-T-4ea961ae-3e1d-4e7f-aca8-615d23195a1a
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreC1	UUID:DCFS-CC1-f47d34e1-412e-4c85-826a-ab860b5e5451
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreC2	UUID:DCFS-CC2-fbbf53f3-a918-4832-85ce-0db775590383
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreC3	UUID:DCFS-CC3-0b91dffa-b4fa-41d7-8517-bdd677fd1ab9
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-07-18	569	m	soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	47.163063,	-99.109193	DCFS_CoreC4	UUID:DCFS-CC4-c58ac51a-14da-4fac-849f-bcbb963f3bd7
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue				soil	USA: North Dakota, Dakota Coteau Field Site NEON	usa north dakota dakota coteau field site neon	nan,	nan	DEJU	UUID:DCFS-CC4-c58ac51a-14da-4fac-849f-bcbb963f3bd7
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA	UUID:DCFS-CC4-c58ac51a-14da-4fac-849f-bcbb963f3bd7
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreA_BTM	UUID:DELA-CA-B-5bf021ff-fbf1-4b1f-9e76-b12dce66e66b
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreA_MID	UUID:DELA-CA-M-1cbf9ec4-0ee7-4c52-8e60-f70f7b0be3f9
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreA_TOP	UUID:DELA-CA-T-679b90ab-04d3-48dc-a9d0-6a0f30225e64
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreB_BTM	UUID:DELA-CB-B-dc7411ef-453e-4b91-9885-a69fce891f8b
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreB_MID	UUID:DELA-CB-M-ccca5e64-eb0d-4b98-8f4e-80fc8dae0eb7
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreB_TOP	UUID:DELA-CB-T-13ba6115-12fc-47cc-8cb0-ebf65e1d23d1
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreC1	UUID:DELA-CC1-84e64c1b-44ad-4d09-922a-48b958b2d2c4
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreC2	UUID:DELA-CC2-230abbc4-54b4-4341-99ce-6e3101e12015
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreC3	UUID:DELA-CC3-ee59f6fa-6498-4e1a-b6fc-bd231342a50f
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-16	32	m	soil	USA: Alabama, Dead Lake NEON	usa alabama dead lake neon	32.542,	-87.804	DELA_CoreC4	UUID:DELA-CC4-cf3d4fdc-e48e-4403-aa20-9440c63f3c31
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY	UUID:DELA-CC4-cf3d4fdc-e48e-4403-aa20-9440c63f3c31
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreA_BTM	UUID:DSNY-CA-B-43aef96d-ff2f-477f-a21b-c79cd0c39f26
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreA_MID	UUID:DSNY-CA-M-12e71f21-4898-49e7-abed-0cbd66a3754c
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreA_TOP	UUID:DSNY-CA-T-5788450c-e997-4d89-b245-b7bceac5ae2d
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreB_BTM	UUID:DSNY-CB-B-acabb4de-4e97-4820-8d28-07a5b48cc286
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreB_MID	UUID:DSNY-CB-M-4e4ce8f9-a4a7-46c5-8f6b-d3d7c598090d
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreB_TOP	UUID:DSNY-CB-T-16477917-d489-45ca-a926-5acc7eaca071
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreC1	UUID:DSNY-CC1-99081d61-be3c-4a82-9163-171acdc3fb34
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreC2	UUID:DSNY-CC2-4fef6bb5-5409-4206-ab3f-485de764fee5
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreC3	UUID:DSNY-CC3-f0eb613f-99e6-4562-8595-b3da86d92fc0
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-05-02	24	m	soil	USA: Florida, Disney Wilderness Preserve	usa florida disney wilderness preserve	28.125842,	-81.434174	DSNY_CoreC4	UUID:DSNY-CC4-2f200806-d57e-4cd4-8f32-26c911b4a9c0
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3	UUID:DSNY-CC4-2f200806-d57e-4cd4-8f32-26c911b4a9c0
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreA_BTM	UUID:FTA3-CA-B-bf7f3f60-af0f-4e34-8d29-316af0b49577
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreA_MID	UUID:FTA3-CA-M-e03eeda7-1678-4847-8488-abaf2866ad80
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreA_TOP	UUID:FTA3-CA-T-3a5ce90d-94d2-4b27-8b6e-48830914a5aa
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreB_BTM	UUID:FTA3-CB-B-6c80279c-0ca3-4835-bfea-501e43fdc1a6
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreB_MID	UUID:FTA3-CB-M-37195974-c008-43b4-8b54-464f4fff806e
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreB_TOP	UUID:FTA3-CB-T-4116d3f6-5dfe-45c0-9989-6a6489238fbf
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreC1	UUID:FTA3-CC1-c5d7873f-9a67-4930-9c21-6ae5c29eda07
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreC2	UUID:FTA3-CC2-050f4157-2771-4289-a915-a498e314b374
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreC3	UUID:FTA3-CC3-0a09cd03-0f34-461a-99e1-4442dc0945ec
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2021-09-28	915	m	soil	USA: Washington, Fluxtower location A3	usa washington fluxtower location a3	46.9216469,	-120.658644	FTA3_CoreC4	UUID:FTA3-CC4-0c579d2f-a567-49a3-835c-5ae2d58e137a
7d076937-924a-439a-bdcf-0b7fe3168b2d	Lee Ann McCue	2022-03-17			soil	USA: Washington, Fluxtower location A5	usa washington fluxtower location a5	46.9045,	-120.6241	FTA5	UUID:FTA3-CC4-0c579d2f-a567-49a3-835c-5ae2d58e137a
