ENVO:01000930	ecological corridor
ENVO:01001797	tropical mixed forest
ENVO:00000407	subglacial volcano
ENVO:00004683	karst field
ENVO:02000084	goat manure
ENVO:00000226	saline wedge estuary
ENVO:00002018	sewage
ENVO:03510041	wood stain
ENVO:01000430	broadleaf forest
FOODON:00001088	flaxseed oil
CHEBI:18085	glycosaminoglycan
ENVO:01000619	closed ecological system
ENVO:01001687	mass of solid material
NCBITaxon:8492	Archosauria
ENVO:00000213	marine mesopelagic zone
ENVO:01001275	solid layer
ENVO:01001525	hard-frozen soil
FOODON:00001094	fermented beverage
UBERON:0000022	feather
ENVO:02000130	boiler slag
NCBITaxon:227572	Oxyinae
ENVO:01000605	car
ENVO:00002040	wood
NCBITaxon:9606	Homo sapiens
UBERON:0017650	developing mesenchymal structure
ENVO:01001688	mass of fluid
ENVO:01000604	vehicle
FOODON:00001177	insect food product
ENVO:01001410	altostratus cloud
ENVO:01001350	ice accumulation zone
ENVO:06105003	thermoplastic material
CHEBI:28315	alloxanthine
ENVO:00000442	maelstrom
ENVO:01000270	claystone
ENVO:03501306	mylar
ENVO:01001276	water ice layer
ENVO:01000653	slum
ENVO:01001851	geothermally active field
FOODON:00001229	processed cheese food product
CHEBI:50584	alkyl alcohol
ENVO:01001039	highly saline water
ENVO:00000482	sea floor
ENVO:03510027	enamel thinner
ENVO:00000459	outlet glacier
UBERON:0006264	mouth-foregut junction
NCBITaxon:117571	Euteleostomi
ENVO:01001503	glacial surface layer
ENVO:03501234	town hall
ENVO:00003092	salicylate enriched soil
ENVO:01001227	aquatic natural environment
ENVO:00000460	penplain
ENVO:00002226	borehole
ENVO:00000203	rift lake
ENVO:03501250	swing bridge
CHEBI:36341	boson
ENVO:00002053	limestone
FOODON:00002786	velvet bean (whole)
UBERON:0011642	oral epithelium from ectoderm
CHEBI:49475	argon atom
ENVO:00000229	intermittent estuary
ENVO:00002235	cambisol
ENVO:01000291	cold polymictic lake
CHEBI:53243	poly(vinyl chloride)
ENVO:01001003	non-saline environment
UBERON:0036215	anatomical surface region
CHEBI:16842	formaldehyde
ENVO:03510014	India ink
UBERON:0002204	musculoskeletal system
CHEBI:35780	phosphate ion
ENVO:02000150	uranium deposit
UBERON:0015783	smooth muscle layer in fatty layer of subcutaneous tissue
ENVO:01000544	boundary layer
NCBITaxon:91888	lamiids
CHEBI:33341	titanium atom
ENVO:00000156	desert oasis
ENVO:01000947	ecotone
ENVO:01001013	reflection rainbow
ENVO:03600001	chemically contaminated sediment
FOODON:00001053	fermented dairy food product
ENVO:00000502	container of an intermittent saline lake
ENVO:01001710	intertropical front
FOODON:00001075	mammalian milk (nonfat, dry)
ENVO:02000100	mineral dust
ENVO:00000398	volcanic cone
CHEBI:33324	strontium atom
UBERON:0007285	presumptive paraxial mesoderm
NCBITaxon:40255	Modiolus
ENVO:01000789	flame
UBERON:0036654	wall of lateral ventricle
ENVO:01000336	shrub layer
UBERON:0004225	respiratory system smooth muscle
ENVO:01000066	marine anoxic zone
ENVO:00000355	monogenetic volcanic field
PO:0025433	root anlagen
ENVO:01000732	clastic dike
ENVO:01001064	hypoxic water
ENVO:02000030	chyle material
ENVO:01000428	area of rocky shore
ENVO:00000072	aquaduct
UBERON:0000955	brain
CHEBI:25703	organic phosphate
ENVO:00003885	brewery
UBERON:0002217	synovial joint
ENVO:01000076	marine chemocline
CHEBI:5186	fucoxanthin
CHEBI:50812	carbon nanostructure
ENVO:01001673	fluid surface layer
CHEBI:51447	organic univalent group
ENVO:02000137	nuclear power reactor
ENVO:01001152	mesoplanet
ENVO:03501365	bucket conveyor
ENVO:01001008	meteor
ENVO:01001061	caldera lake
ENVO:03501111	public transit system
CHEBI:36688	heterotricyclic compound
CHEBI:46663	silicate mineral
ENVO:01000374	dry woodland
ENVO:01000281	layer
ENVO:01000444	dacitic lava
ENVO:01000016	silt
CHEBI:36586	carbonyl compound
FOODON:00002132	plant based salad food product
ENVO:00003091	threonine enriched soil
ENVO:01000610	motor
ENVO:00005791	sterile water
ENVO:01001408	cirrostratus cloud
UBERON:0003350	epithelium of mucosa
ENVO:02000044	siliceous ooze
ENVO:01000421	indoor kitchen
ENVO:00003896	currency note
CHEBI:26191	polyol
ENVO:03600004	drinking water treatment plant
NCBITaxon:1338369	Dipnotetrapodomorpha
ENVO:01000000	humus
UBERON:0007914	bone of craniocervical region
ENVO:00000451	amenity lake
PO:0009002	plant cell
ENVO:01000043	neritic mesopelagic zone biome
ENVO:01000669	active geological fault
FOODON:00001288	cantaloupe fruit food product
ENVO:00000322	volcanic cave
UBERON:0009881	anterior lateral plate mesoderm
ENVO:01000110	hydrogenous sediment
ENVO:00000433	kame terrace
CHEBI:53242	vinyl polymer macromolecule
UBERON:0000063	organ subunit
CHEBI:47901	alkanesulfonic acid
CHEBI:33646	alkadiene
FOODON:00001262	botanical fruit food product
CHEBI:33694	biomacromolecule
ENVO:01001177	arable land
UBERON:0002072	hypodermis
ENVO:03501117	transport hub
ENVO:00000145	ice cap
CHEBI:39479	butadiene
FOODON:00001141	wheat food product
CHEBI:24866	salt
ENVO:00009726	strand crack
ENVO:00005740	paddy field soil
ENVO:01000470	building envelope
ENVO:01000946	secondary microplastic particle
CHEBI:35875	imidazopyrimidine
CHEBI:21766	N-methylglycines
UBERON:0001606	muscle of iris
ENVO:00000043	wetland area
ENVO:06105278	silty clay loam
ENVO:01001041	fungi-associated environment
FOODON:00001099	apple beverage
UBERON:0000930	stomodeum
CHEBI:25697	organic cation
ENVO:01000522	latrine pit
CHEBI:25555	nitrogen atom
NCBITaxon:1121	Aphanothece
ENVO:00000177	moraine
ENVO:00003914	chalk soil
ENVO:00000059	underground river
UBERON:0003133	reproductive organ
ENVO:01000530	ventilated improved pit latrine
UBERON:0007213	mesenchyme derived from head neural crest
CHEBI:17790	methanol
NCBITaxon:6101	Anthozoa
ENVO:01000575	wax
ENVO:03501222	brasserie
ENVO:03000110	cryoform
UBERON:0000912	mucus
ENVO:03000007	blue ice
CHEBI:25567	nitrous acid
ENVO:00005789	bluegrass field soil
CHEBI:26986	threonine
CHEBI:22256	adenosine phosphate
ENVO:01001278	concrete road
ENVO:00000070	human construction
CHEBI:33659	organic aromatic compound
ENVO:00000449	drinking water reservoir
ENVO:01001647	colloid suspended in a hydrosphere
ENVO:03501218	toilet bowl
CHEBI:33331	yttrium atom
FOODON:03307345	sugar (refined)
ENVO:01000776	piece of plastic
ENVO:00000445	transvasement
ENVO:01000440	dacitic volcano
CHEBI:33245	organic fundamental parent
ENVO:01001005	lunar rainbow
CHEBI:50860	organic molecular entity
ENVO:00002869	hay
ENVO:01000112	polymetallic nodule
ENVO:00000545	shingle beach
ENVO:01001352	glacial ice accumulation zone
CHEBI:26836	sulfuric acid
ENVO:01000019	cave floor
ENVO:00000399	ash cone
ENVO:01001236	sulfrous kerogen
ENVO:01001515	freshwater congelation ice
ENVO:01000843	area of evergreen forest
ENVO:01000173	anoxic water
UBERON:0002200	vasculature of head
CHEBI:60031	poly(alkylene) polymer
ENVO:00002238	durisol
CHEBI:36785	carbobicyclic compound
ENVO:03605005	epixylon
UBERON:0001090	synovial fluid
ENVO:01001650	light fraction material
ENVO:03510008	diesel exhaust
FOODON:00001036	pont ieveque cheese food product
UBERON:0001089	sweat
CHEBI:35881	pnictogen hydride
ENVO:00000516	hummock
ENVO:00002982	clay
UBERON:0001003	skin epidermis
FOODON:03400204	candy (us cfr)
ENVO:03501315	food production environmental monitoring zone 2
PO:0020144	apical meristem
CHEBI:36874	radical cation
ENVO:03501187	massage therapy clinic
CHEBI:36587	organic oxo compound
ENVO:01000407	littoral zone
CHEBI:50312	onium compound
ENVO:02000156	organic dairy farm
ENVO:01000867	solar panel array
ENVO:03501280	mausoleum
NCBITaxon:1446379	Cupressales
ENVO:00005779	vegetable garden soil
ENVO:01000983	technosphere
UBERON:0001970	bile
ENVO:01001513	permafrost congelation ice
FOODON:00001186	buckewheat food product
ENVO:01000427	carbon nanotube enriched soil
ENVO:00000450	irrigation reservoir
ENVO:03501360	equipment leg
UBERON:0007794	secretion of serous gland
CHEBI:30514	caesium atom
NCBITaxon:7776	Gnathostomata <vertebrates>
ENVO:01001062	crater lake
ENVO:00002223	oligotrophic water
NCBITaxon:37567	Ditrysia
ENVO:01001071	impact crater
ENVO:01001293	bush area
ENVO:01000550	composting toilet
ENVO:01000199	mediterranean forest biome
ENVO:01000052	marine white smoker biome
ENVO:01000666	area of open water
ENVO:01000393	tropical lower montane forest
ENVO:01000745	area of perennial snow
FOODON:00001008	liver paste
ENVO:00003978	potato silage
CHEBI:51584	metallophthalocyanines
CHEBI:33747	nickel group molecular entity
FOODON:03315552	juice beverage
ENVO:01000179	desert biome
ENVO:01000781	public building
NCBITaxon:89593	Craniata <chordates>
CHEBI:33628	elemental aluminium
ENVO:01000008	microbial mat
CHEBI:50335	organic nitrogen anion
FOODON:00001073	vinegar food product
ENVO:00002259	agricultural soil
ENVO:01000331	cypress swamp
ENVO:00005776	peaty paddy field soil
ENVO:01000299	Taylor column
ENVO:01001381	oceanic mussel reef
ENVO:01001344	freshwater seep riverine anchor ice
ENVO:01001134	super-Earth
ENVO:01001063	oxic water
ENVO:01001242	canopy
CHEBI:27798	nitrobenzene
PO:0006001	phyllome
PO:0025029	shoot axis
UBERON:0010321	skeletal element of eye region
FOODON:00002300	sweetener food product
ENVO:01001518	drifting sea ice mass
ENVO:01001834	subpolar biome
ENVO:01000218	xeric shrubland biome
NCBITaxon:4710	Arecaceae
ENVO:00000228	inverse estuary
CHEBI:33402	sulfur oxoacid
ENVO:00000196	alkaline flat
UBERON:0012314	embryonic facial prominence
ENVO:01000807	galaxy
ENVO:01000658	dense settlement
FOODON:00002151	plant seed based bakery food product
FOODON:00001212	pastry food product
ENVO:01001469	observing system
CHEBI:15996	GTP
NCBITaxon:4734	commelinids
ENVO:01000737	sill
ENVO:03510064	emissions from petroleum combustion
UBERON:0001007	digestive system
ENVO:00000443	flood control reservoir
ENVO:01000586	chair
ENVO:03400015	sleet pellet
ENVO:00000284	quarry
ENVO:03501174	high dependency unit facility
CHEBI:36830	monoanion
ENVO:03501155	intensive care unit room
CHEBI:47909	3-oxo-Delta(4) steroid
ENVO:01001644	material primarily composed of biogenic carbonates
UBERON:0011860	collection of collagen fibrils
CHEBI:37577	heteroatomic molecular entity
UBERON:0000477	anatomical cluster
UBERON:0000162	cloaca
ENVO:01000142	wood fall
ENVO:01000131	mesophilic sediment
ENVO:03501284	dryer
CHEBI:29075	mononucleotide
ENVO:01000964	industrial wastewater
ENVO:01001033	digestive tract environment
ENVO:00000492	resequent stream
ENVO:00002202	organically enriched sediment
ENVO:00000396	marine channel
UBERON:0000481	multi-tissue structure
ENVO:03400009	falling sleet
ENVO:00005763	humus-rich acidic ash soil
ENVO:00000423	river island
ENVO:03501297	meat processing plant
FOODON:00001040	chicken meat food product
ENVO:03501192	walk-in clinic
UBERON:0003103	compound organ
ENVO:01001316	estuarine open water upper water column
UBERON:0006904	head mesenchyme from mesoderm
ENVO:01000208	mediterranean woodland biome
CHEBI:33296	alkali metal molecular entity
ENVO:01000980	channel of an intermittent stream
FOODON:00002156	plant stem or spear vegetable food product
ENVO:01000253	freshwater river biome
ENVO:01001187	holothurian digestive tract
UBERON:0012112	ingested food
CHEBI:23367	molecular entity
ENVO:2000041	solar power station
ENVO:00002271	nuclear power plant
CHEBI:16134	ammonia
ENVO:06105276	sandy clay loam
ENVO:01001832	subtropical biome
ENVO:03600045	plant pot
ENVO:00000164	rubber plantation
CHEBI:167564	paralytic shellfish toxin
ENVO:00000440	rock shelter
ENVO:01001418	cirrus fibratus cloud
ENVO:03600016	saprolite
ENVO:01001506	ice calf
ENVO:01001073	lake with an anoxic hypolimnion
ENVO:00002212	thermophilic granular sludge
ENVO:00000315	bajada
CHEBI:62764	reactive nitrogen species
PO:0006210	protoderm
UBERON:0001886	choroid plexus
ENVO:01001672	frontal surface of a weather front
ENVO:00000011	garden
ENVO:00002035	meteorite
NCBITaxon:33634	Stramenopiles
ENVO:01001775	blind thrust fault
ENVO:00002149	sea water
UBERON:0003064	intermediate mesoderm
ENVO:01001467	UNEP-WCMC class 7 mountain
ENVO:01000294	crevice
CHEBI:49986	elemental krypton
ENVO:01000096	water mass front
ENVO:03501149	geriatric intensive care unit facility
ENVO:03510026	acrylic paint medium
UBERON:0001803	epithelium of lens
ENVO:03501100	ferry
UBERON:0011695	embryonic cardiovascular system
CHEBI:37404	elemental copper
FOODON:00001133	condiment food product
CHEBI:33248	hydrocarbyl group
ENVO:01000225	subtropical dry broadleaf forest biome
ENVO:01000907	feasting pit site
ENVO:00002016	sedimentary rock
ENVO:01000302	outcrop
ENVO:03501249	suspension bridge
UBERON:0016888	transitional anatomical structure
ENVO:02000004	nesting material
CHEBI:83811	proteinogenic amino acid derivative
CHEBI:24632	hydrocarbon
ENVO:01000951	natural environment
ENVO:03600037	eutrophic pond
FOODON:00001298	unpasteurized camel milk beverage
ENVO:01001895	soda spring
ENVO:02000026	chyme material
FOODON:00001275	hen egg food product
ENVO:01000910	soil biocrust
ENVO:03501291	broiler
ENVO:01001314	estuarine coastal lower water column
ENVO:01000628	plant litter
UBERON:0001135	smooth muscle tissue
ENVO:01001203	alluvial sediment
NCBITaxon:10239	Viruses
ENVO:01000391	tropical semi-evergreen moist broadleaf forest
CHEBI:23982	ethanols
ENVO:03600095	stream run
ENVO:03600005	electrical switch
ENVO:03501156	maternity unit facility
UBERON:0003586	trunk connective tissue
ENVO:02000132	constructed monument
UBERON:0007135	neural keel
NCBITaxon:4751	Fungi
ENVO:06105112	synthetic plastic
ENVO:01000585	desk
ENVO:01001172	IUCN protected landscape/seascape
ENVO:04000007	lake water
CHEBI:46682	anthophyllite asbestos
UBERON:0002539	pharyngeal arch
ENVO:01000431	mixed forest
ENVO:01001709	katafront
ENVO:03501164	occupational therapy unit facility
ENVO:01001277	asphalt road
UBERON:0000166	oral opening
ENVO:01000483	flat glass
ENVO:00000289	horst
ENVO:01001701	tropical environment
UBERON:0005289	tela choroidea of telencephalic ventricle
ENVO:01001674	lysocline
ENVO:00000536	moatan
ENVO:02000116	aluminum welding fume
ENVO:00002043	wastewater treatment plant
ENVO:03501175	psychiatric unit facility
FOODON:03301073	sugar (granulated)
ENVO:01001711	upper air
ENVO:01000432	swamp forest
ENVO:03501109	subway train
UBERON:0000307	blastula
FOODON:00001149	confectionery food product
FOODON:00001747	cocoa beverage
ENVO:00000004	administrative region
UBERON:0009618	trunk paraxial mesoderm
ENVO:01001281	paved parking lot
CHEBI:58454	kynurenate
CHEBI:35681	secondary alcohol
ENVO:02000096	iron ore
ENVO:01001531	sea ice field
ENVO:00000416	coastal dune
NCBITaxon:8782	Aves
CHEBI:24431	chemical entity
ENVO:03600061	shipwreck
ENVO:01000460	asphalt
UBERON:0036017	regurgitated substance
ENVO:01000733	stock
CHEBI:28868	fatty acid anion
ENVO:01000987	market
ENVO:02000108	cotton dust
UBERON:0008114	joint of girdle
ENVO:01000195	flooded grassland biome
UBERON:0003236	epithelium of lower jaw
CHEBI:22323	alkyl group
UBERON:0019304	sensory organ epithelium
ENVO:01000129	marine hydrothermal vent chimney
ENVO:01000067	marine current
UBERON:0008229	craniocervical region musculature
UBERON:0009521	anal membrane endodermal component
ENVO:01003021	area of high atmospheric pressure
UBERON:0003947	brain ventricle/choroid plexus
ENVO:01000481	silica-based glass
FOODON:00001017	commercial yogurt
ENVO:03000018	englacial stream
CHEBI:18230	chlorophyll a
UBERON:0001893	telencephalon
ENVO:01001803	tropical forest
UBERON:0001262	wall of intestine
ENVO:03501295	processing plant
ENVO:00000296	rice field
ENVO:00000066	man-made tunnel
ENVO:00002243	histosol
UBERON:0005157	epithelial fold
NCBITaxon:78536	Euphyllophyta
FOODON:00001251	avian food product
CHEBI:28963	amino sugar
FOODON:00001076	sake food product
NCBITaxon:1892265	Gloeotrichiaceae
CHEBI:30187	aluminium oxide
ENVO:01000593	framed bed
ENVO:01000113	suspended sediment
ENVO:01000095	marginal ice zone front
UBERON:0011222	intra-ocular muscle
ENVO:03600069	nest of alligator
CHEBI:33847	monocyclic arene
CHEBI:134024	chlorofluorocarbon
NCBITaxon:7002	Acrididae
UBERON:0003852	rhombencephalon neural crest
ENVO:01001511	freshwater ice
ENVO:01001497	carbonate system of ocean water
ENVO:00000200	periglacial lake
ENVO:01001479	fluid astronomical body part
ENVO:00009686	ice rise
CHEBI:38104	oxacycle
ENVO:03501200	police station
ENVO:01000556	biogas
ENVO:01001176	environment associated with an aquatic invertebrate
CHEBI:48107	nitric acid
ENVO:02000043	biological product
ENVO:01001521	area of drift ice
CHEBI:15734	primary alcohol
ENVO:03500025	secondhand smoke
UBERON:0007779	transudate
ENVO:00002152	biofilter
UBERON:0004522	vasculature of musculoskeletal system
ENVO:01000254	environmental system
CHEBI:33704	alpha-amino acid
ENVO:01000058	kelp forest
CHEBI:17579	beta-carotene
ENVO:01000510	sheet-iron building roof
ENVO:01000062	marine benthic storm
CHEBI:36980	pyridine nucleotide
CHEBI:8108	pheophytin
ENVO:03510033	luminescent paint
ENVO:2000037	fossil fuel power plant
NCBITaxon:227566	Hieroglyphus
UBERON:0002099	cardiac septum
ENVO:01000829	water vapour saturated air
CHEBI:16716	benzene
ENVO:01000594	cabinet
FOODON:03301227	broad bean (whole)
ENVO:01000278	pingo scar
CHEBI:80770	Brevetoxin B
ENVO:01001088	aerosolised liquids
ENVO:00002114	chemically enriched sediment
ENVO:03500003	public sports field
ENVO:01000223	montane savanna biome
FOODON:00001295	pecorino cheese
ENVO:01001793	subtropical broadleaf forest
ENVO:00002137	brackish estuary
FOODON:00001125	ovine cheese food product
ENVO:01001426	cirrocumulus castellanus cloud
ENVO:01000856	temperate marginal sea biome
ENVO:03600077	photobioreactor
ENVO:01001840	safe environment
CHEBI:29238	tritium atom
CHEBI:35405	transition element oxoanion
ENVO:01000688	lake coast
ENVO:00000148	riffle
ENVO:01000859	tropical marine upwelling biome
CHEBI:27376	methanesulfonic acid
ENVO:01001509	terrestrial ice calf
ENVO:03600084	lichen material
NCBITaxon:33341	Polyneoptera
ENVO:00002010	saline water
PO:0009011	plant structure
ENVO:00000332	doline
ENVO:00010483	environmental material
UBERON:0008816	embryonic head
CHEBI:36359	phosphorus oxoacid derivative
UBERON:0002091	appendicular skeleton
UBERON:0007282	presumptive segmental plate
ENVO:1000749	microcontinental island
FOODON:00001027	cheddar cheese food product
CHEBI:33356	iron group element atom
ENVO:03000015	geographic basin
ENVO:01000181	mangrove biome
ENVO:01001016	glory
ENVO:00000564	archeological site
ENVO:01000635	planetary landmass
ENVO:00000468	hydroelectric dam
ENVO:01000293	ice mass
ENVO:01000501	burnt brick
UBERON:0009846	embryonic cloacal epithelium
UBERON:0003037	septum
FOODON:00001015	plant food product
FOODON:03315925	pate
ENVO:00000268	lake bed
ENVO:00000194	scree
UBERON:0003104	mesenchyme
UBERON:0001474	bone element
ENVO:01000597	pressure lamp
ENVO:00002194	oil field production water
ENVO:03510019	cleaning agent
FOODON:00001197	bambara groundnut food product
ENVO:03501312	environmental monitoring program area
ENVO:02000105	clay dust
CHEBI:36244	dicarboxylic acid monoester
ENVO:01001818	enrichment culturing unit
ENVO:02000097	gold ore
NCBITaxon:2698737	Sar
CHEBI:59202	straight-chain fatty acid
CHEBI:30563	silicon dioxide
ENVO:00002275	technosol
CHEBI:73115	divinyl chlorophyll b
ENVO:00000478	range of mounts
ENVO:03510038	volume of cyanoacrylate
ENVO:00000309	depressed landform
ENVO:01000929	mushroom environment
ENVO:01000590	mattress
CHEBI:51689	enone
ENVO:01001150	protoplanetary disk
ENVO:03501243	big-box store
ENVO:2000038	coal power plant
FOODON:00001132	swine food product
ENVO:01000892	area of cropland
ENVO:01001117	poultry manure
ENVO:00000480	peak
FOODON:00001286	turkey meat food product
ENVO:01000136	drop stone
ENVO:00005745	allotment garden
ENVO:00000027	spring
ENVO:01000625	manufactured cage
ENVO:01000519	latrine
ENVO:00003863	food processing building
ENVO:00002060	oil sludge
UBERON:0003824	nerve of thoracic segment
PO:0009007	portion of plant tissue
ENVO:00000544	leat
ENVO:03501125	airport transit lounge
ENVO:01001364	climate system
ENVO:03600082	crustal fluid
ENVO:03600034	cay
UBERON:0010188	protuberance
ENVO:01000260	nutricline within a water body
ENVO:01000816	area of deciduous forest
ENVO:01001036	sediment permeated by saline water
UBERON:0037144	wall of heart
ENVO:01000526	sedimentary intrusion
ENVO:03600080	industrial park
ENVO:01000932	nursing home
NCBITaxon:41944	Myrtales
ENVO:01001273	liquid layer
FOODON:00001878	frozen dairy dessert
ENVO:01000339	polar biome
CHEBI:28966	chlorophyll
UBERON:0001021	nerve
CHEBI:33608	hydrogen molecular entity
ENVO:01001370	tundra ecosystem
ENVO:01000417	house
ENVO:00002134	anaerobic stream sediment
ENVO:03501101	outdoor environment
NCBITaxon:1163	Anabaena
FOODON:00001189	oat food product
ENVO:03510070	toxic waste
ENVO:00002225	mesotrophic water
ENVO:01000164	root nodule
ENVO:03501215	nurse call button
CHEBI:37190	silicon coordination entity
ENVO:01001128	mini-Neptune
ENVO:01000798	plasma
UBERON:0001778	ciliary epithelium
ENVO:00005768	orchid soil
ENVO:01000992	shower fixture
ENVO:01000778	key biodiversity area
ENVO:03501193	pharmacy
CHEBI:33741	chromium group molecular entity
CHEBI:33434	elemental halogen
ENVO:03501188	ophthalmology clinic
ENVO:01000985	fairground
ENVO:01000279	ice lens
UBERON:0000982	skeletal joint
ENVO:01001268	urban stormwater
ENVO:00000161	banana plantation
ENVO:01001245	woodland ecosystem
FOODON:00002333	vegetable pickle food product
ENVO:00000519	agricultural terrace
FOODON:00001202	winged bean food product
ENVO:01001690	mass of liquid
ENVO:01000579	television set
CHEBI:61614	vinyl polymer
ENVO:06105106	plastisphere
ENVO:03501190	pain clinic
ENVO:01001226	terrestrial natural environment
FOODON:00001211	pasta food product
ENVO:00002246	ferralsol
ENVO:00000351	volcanic arc
FOODON:03400147	milk or milk product analog (us cfr)
ENVO:01001540	simple valley glacier
FOODON:00002053	mustard food product
ENVO:03600018	organic horizon
ENVO:01001697	atmospheric isobaric surface
ENVO:03501160	neonatal intensive care unit facility
CHEBI:26816	carbohydrate phosphate
ENVO:03501267	peeler
ENVO:01000563	central-draught lamp
FOODON:00001111	equine dairy food product
UBERON:0006539	mammary gland fluid/secretion
UBERON:0000019	camera-type eye
UBERON:0003219	shell septum
ENVO:00000235	carr
ENVO:03510034	turpentine
ENVO:01001836	montane biome
UBERON:0001017	central nervous system
NCBITaxon:314295	Hominoidea
ENVO:00002017	metamorphic rock
UBERON:0007005	cardiogenic splanchnic mesoderm
ENVO:00002007	sediment
ENVO:01001839	safe environment for living organisms
FOODON:00001281	custard dessert food product
ENVO:00000431	drumlin field
ENVO:03501145	emergency unit room
ENVO:00002205	unexploded-ordnance dump
CHEBI:91007	aromatic carboxylate
ENVO:03501331	healthcare environment
ENVO:03501189	optometry clinic
ENVO:01000419	domestic garden
ENVO:00005769	mountain forest soil
UBERON:0002443	choroidal blood vessel
ENVO:03510021	varnish
FOODON:03316079	herbal infusion
ENVO:00000411	ford
CHEBI:35274	ammonium ion derivative
UBERON:1000021	skin of face
ENVO:01000313	anthropogenic environment
ENVO:04000012	particulate organic matter
CHEBI:25699	organic ion
ENVO:01000520	latrine slab
ENVO:01001482	tornado
ENVO:01000412	circalittoral zone
UBERON:0005426	lens vesicle
NCBITaxon:131221	Streptophytina
ENVO:00000092	sea beach
CHEBI:30412	monoatomic dication
NCBITaxon:12965	Bathymodiolus
ENVO:03501245	drawbridge
ENVO:00000454	turlough
ENVO:03501333	child care environment
ENVO:01001883	hoar crystal
FOODON:00001054	fermented fish or seafood food product
CHEBI:30513	antimony atom
UBERON:0010225	thalamic complex
CHEBI:53226	polyethylene macromolecule
FOODON:00002752	bean (whole, dried)
NCBITaxon:240294	Schizothrix
ENVO:01001546	iceberg
ENVO:01000413	old plant
UBERON:0004479	musculature of trunk
ENVO:03500004	bike path
ENVO:03600009	interstitial water
ENVO:01001473	terrestrial observatory system
PO:0004010	meristematic cell
ENVO:00000500	beaver dam
ENVO:00000202	oxbow lake
ENVO:00000082	hill range
ENVO:00000253	scroll plane
CHEBI:28073	chromium atom
UBERON:0004118	vasculature of iris
CHEBI:16966	heteroglycan
ENVO:02000155	solid waste material
UBERON:0011595	jaw region
ENVO:00002136	arsenate treated wood
ENVO:01000125	marine littoral zone
ENVO:03600073	contaminated land
ENVO:00005761	meadow soil
CHEBI:25430	monoatomic polycation
ENVO:01000373	biological waste material
ENVO:01000861	area of dwarf scrub
UBERON:0005061	neural groove
ENVO:01000184	subtropical desert biome
ENVO:00002129	anaerobic sludge
ENVO:00002211	thermophilic anaerobic methanogenic reactor
CHEBI:60242	monovalent inorganic cation
CHEBI:36347	nuclear particle
ENVO:01000416	ultrafine respirable suspended particulate matter
NCBITaxon:2836	Bacillariophyta
CHEBI:33559	s-block element atom
ENVO:01000176	shrubland biome
UBERON:0004277	eye muscle
NCBITaxon:1150	Oscillatoriales
ENVO:00000497	rincon
CHEBI:25414	monoatomic monocation
ENVO:01001322	estuarine open water lower water column
CHEBI:36878	inorganic radical ion
ENVO:03000071	first year ice
ENVO:03500017	soldering fumes
UBERON:0012481	cloacal epithelium
ENVO:00000272	confluence
UBERON:0001898	hypothalamus
ENVO:01001202	alluvium
CHEBI:35217	alkaline earth coordination entity
NCBITaxon:1206794	Ecdysozoa
ENVO:03501311	environmental monitoring area
ENVO:01000148	marine coral reef buttress zone
ENVO:03600083	mofetta
UBERON:0001087	pleural fluid
ENVO:00000891	large freshwater lake biome
ENVO:01000458	concrete
ENVO:01000064	marine downwelling
NCBITaxon:50557	Insecta
ENVO:01000750	Mohorovicic discontinuity
ENVO:03510061	soy ink
ENVO:03501334	child care facility
CHEBI:30050	gold(0)
CHEBI:33238	monoatomic entity
ENVO:01001491	flattened elevation
ENVO:06105236	exchangeable ion
ENVO:00000170	dune
ENVO:00000193	olive grove
CHEBI:30762	salicylate
ENVO:00000408	volcanic fissure
CHEBI:26820	sulfates
CHEBI:30496	sulfur hexafluoride
ENVO:00000507	wadi mouth
CHEBI:61293	adenyl nucleotide
FOODON:03400842	non alcoholic beverage (eurofir)
UBERON:0000923	germ layer
UBERON:0004902	urogenital sinus epithelium
CHEBI:26082	phosphorus molecular entity
CHEBI:25698	ether
UBERON:0002329	somite
CHEBI:8006	Peptidoglycan(N-acetyl-D-glucosamine)
ENVO:01000418	human house
UBERON:0016879	future central nervous system
FOODON:00001258	food (fermented)
ENVO:01001201	marine environmental zone
CHEBI:61275	ciguatoxin
PO:0000037	shoot axis apex
ENVO:00000186	string mire
ENVO:03600006	food waste
FOODON:03400143	fruit or fruit product (us cfr)
ENVO:01000567	paraffin lantern
ENVO:01000583	refrigerator
UBERON:0000055	vessel
ENVO:03501325	transport boat
FOODON:00001126	bovine cheese food product
ENVO:02000033	pleural effusion material
ENVO:03501186	family practice clinic
ENVO:01000239	oak woodland
ENVO:00003044	brine
ENVO:01000135	nitrate-reducing sediment
FOODON:00001180	prepared food product
ENVO:00000252	terminal moraine
ENVO:03501301	baseboard
ENVO:03501340	community service centre
ENVO:00000277	dry lake
FOODON:00001003	fermented agave juice
ENVO:00002063	oil seep
ENVO:01001677	fluid interface layer
CHEBI:37121	guanosine 5'-phosphate
ENVO:00002985	oil
UBERON:0035804	future mouth
ENVO:01000924	plumbing drain
ENVO:01000488	wooden building floor
ENVO:01000236	basalt
ENVO:00000515	road cut
ENVO:01001069	metallic material
NCBITaxon:4185	Acanthaceae
NCBITaxon:58024	Spermatophyta
CHEBI:33247	organic group
ENVO:01001193	water-based planetary surface
UBERON:0011814	non-neurogenic ectodermal placode
