slot	class	aliases	annotations	aev	apu	ao	comments	description	examples	identifier	in_subset	maximum_value	minimum_value	mixin	multivalued	notes	pattern	range	recommended	required	slot_uri	string_serialization	structured_pattern	title	todos
oxy_stat_samp	SedimentInterface							Oxygenation status of sample							false	this is now a hybrid of the oxy_stat_samp semantics and the rel_to_oxygen enumeration|this is now a hybrid of the oxy_stat_samp semantics and the rel_to_oxygen enumeration		rel_to_oxygen_enum			MIXS:0000753			oxygenation status of sample	
part_org_carb	SedimentInterface	particulate organic carbon		measurement value	microgram per liter	1		Concentration of particulate organic carbon	1.92 micromole per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000515			particulate organic carbon	
particle_class	SedimentInterface	particle classification		particle name;measurement value	micrometer	m		Particles are classified, based on their size, into six general categories:clay, silt, sand, gravel, cobbles, and boulders; should include amount of particle preceded by the name of the particle type; can include multiple values							false		^([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+\|)*([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+)$	string			MIXS:0000206	{text};{float} {unit}		particle classification	
perturbation	SedimentInterface	perturbation		perturbation type name;perturbation interval and duration		m		Type of perturbation, e.g. chemical administration, physical disturbance, etc., coupled with perturbation regimen including how many times the perturbation was repeated, how long each perturbation lasted, and the start and end time of the entire perturbation period; can include multiple perturbation types	antibiotic addition;R2/2018-05-11T14:30Z/2018-05-11T19:30Z/P1H30M						false			string			MIXS:0000754	{text};{Rn/start_time/end_time/duration}		perturbation	
petroleum_hydrocarb	SedimentInterface	petroleum hydrocarbon		measurement value	micromole per liter	1		Concentration of petroleum hydrocarbon	0.05 micromole per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000516			petroleum hydrocarbon	
ph	SedimentInterface	pH		measurement value		1		pH measurement of the sample, or liquid portion of sample, or aqueous phase of the fluid	7.2			14	0		false	Use modified term		float	true		MIXS:0001001	{float}		pH	
ph_meth	SedimentInterface						This can include a link to the instrument used or a citation for the method.	Reference or method used in determining ph	https://www.southernlabware.com/pc9500-benchtop-ph-conductivity-meter-kit-ph-accuracy-2000mv-ph-range-2-000-to-20-000.html?gclid=Cj0KCQiAwJWdBhCYARIsAJc4idCO5vtvbVMf545fcvdROFqa6zjzNSoywNx6K4k9Coo9cCc2pybtvGsaAiR0EALw_wcB|https://doi.org/10.2136/sssabookser5.3.c16						false			string			MIXS:0001106	{PMID}|{DOI}|{URL}		pH method	
phaeopigments	SedimentInterface	phaeopigments		phaeopigment name;measurement value	milligram per cubic meter	m		Concentration of phaeopigments; can include multiple phaeopigments	2.5 milligram per cubic meter						false		^([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+\|)*([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+)$	string			MIXS:0000180	{text};{float} {unit}		phaeopigments	
phosphate	SedimentInterface	phosphate		measurement value	micromole per liter	1		Concentration of phosphate	0.7 micromole per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000505			phosphate	
phosplipid_fatt_acid	SedimentInterface	phospholipid fatty acid		phospholipid fatty acid name;measurement value	mole per gram, mole per liter	m		Concentration of phospholipid fatty acids; can include multiple values	2.98 milligram per liter						false		^([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+\|)*([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+)$	string			MIXS:0000181	{text};{float} {unit}		phospholipid fatty acid	
porosity	SedimentInterface	porosity		measurement value or range	percentage	1		Porosity of deposited sediment is volume of voids divided by the total volume of sample							false			string			MIXS:0000211	{float} - {float} {unit}		porosity	
potassium	SedimentInterface	potassium		measurement value	milligram per liter, parts per million	1		Concentration of potassium in the sample	463 milligram per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000430			potassium	
pressure	SedimentInterface	pressure		measurement value	atmosphere	1		Pressure to which the sample is subject to, in atmospheres	50 atmosphere						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000412			pressure	
redox_potential	SedimentInterface	redox potential		measurement value	millivolt	1		Redox potential, measured relative to a hydrogen cell, indicating oxidation or reduction potential	300 millivolt						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000182			redox potential	
rel_to_oxygen	SedimentInterface	relationship to oxygen		enumeration				Is this organism an aerobe, anaerobe? Please note that aerobic and anaerobic are valid descriptors for microbial environments	aerobe						false			rel_to_oxygen_enum			MIXS:0000015			relationship to oxygen	
salinity	SedimentInterface	salinity		measurement value	practical salinity unit, percentage	1		The total concentration of all dissolved salts in a liquid or solid sample. While salinity can be measured by a complete chemical analysis, this method is difficult and time consuming. More often, it is instead derived from the conductivity measurement. This is known as practical salinity. These derivations compare the specific conductance of the sample to a salinity standard such as seawater.	25 practical salinity unit						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000183			salinity	
samp_collec_device	SedimentInterface	sample collection device		device name			Report dimensions and details when applicable	The device used to collect an environmental sample. This field accepts terms listed under environmental sampling device (http://purl.obolibrary.org/obo/ENVO). This field also accepts terms listed under specimen collection device (http://purl.obolibrary.org/obo/GENEPIO_0002094).	swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]						false			string	true		MIXS:0000002	{termLabel} {[termID]}|{text}		sample collection device	
samp_collec_method	SedimentInterface	sample collection method		PMID,DOI,url , or text			This can be a citation or description	The method employed for collecting the sample.	swabbing						false			string			MIXS:0001225	{PMID}|{DOI}|{URL}|{text}		sample collection method	
samp_mat_process	SedimentInterface	sample material processing		text				A brief description of any processing applied to the sample during or after retrieving the sample from environment, or a link to the relevant protocol(s) performed.	filtering of seawater|storing samples in ethanol						false			string			MIXS:0000016	{text}		sample material processing	
samp_size	SedimentInterface	amount or size of sample collected		measurement value	millliter, gram, milligram, liter		This refers to the TOTAL amount of sample collected from the experiment. NOT the amount sent to each institution or collected for a specific analysis.	The total amount or size (volume (ml), mass (g) or area (m2) ) of sample collected.	5 grams|10 mL						false		^[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? \S+$	string			MIXS:0000001	{float} {unit}		amount or size of sample collected	
samp_store_dur	SedimentInterface	sample storage duration		duration		1		Duration for which the sample was stored	P1Y6M						false			string			MIXS:0000116	{duration}		sample storage duration	
samp_store_loc	SedimentInterface	sample storage location		location name		1		Location at which sample was stored, usually name of a specific freezer/room	Freezer no:5						false			string			MIXS:0000755	{text}		sample storage location	
samp_store_temp	SedimentInterface	sample storage temperature		measurement value	degree Celsius	1		Temperature at which the sample was stored (degrees are assumed)	-80 Celsius						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string		true	MIXS:0000110			sample storage temperature	
sample_link	SedimentInterface						This field allows multiple entries separated by ; (Examples: Soil collected from the field will link with the soil used in an incubation. The soil a plant was grown in links to the plant sample. An original culture sample was transferred to a new vial and generated a new sample)	A unique identifier to assign parent-child, subsample, or sibling samples. This is relevant when a sample or other material was used to generate the new sample.	IGSN:DSJ0284						false	"also tempted to include SampIdNewTermsMixin but if len(slot_usage.keys()) > 1 and ""placeholder"" in slot_usage.keys():AttributeError: 'list' object has no attribute 'keys'"	[^\:\n\r]+\:[^\:\n\r]+	string	true			{text}:{text}		sample linkage	
sediment_type	SedimentInterface	sediment type		enumeration		1		Information about the sediment type based on major constituents	biogenous						false			sediment_type_enum			MIXS:0001078			sediment type	
silicate	SedimentInterface	silicate		measurement value	micromole per liter	1		Concentration of silicate	0.05 micromole per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000184			silicate	
size_frac	SedimentInterface	size fraction selected		filter size value range				Filtering pore size used in sample preparation	0-0.22 micrometer						false			string			MIXS:0000017	{float}-{float} {unit}		size fraction selected	
sodium	SedimentInterface	sodium		measurement value	milligram per liter, parts per million	1		Sodium concentration in the sample	10.5 milligram per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000428			sodium	
specific_ecosystem	SedimentInterface						Specific ecosystems help to define samples based on very specific characteristics of an environment under the five-level classification system.	Specific ecosystems represent specific features of the environment like aphotic zone in an ocean or gastric mucosa within a host digestive system. Specific ecosystem is in position 5/5 in a GOLD path.							false	string or SpecificEcosystemEnum range?		string	true						
sulfate	SedimentInterface	sulfate		measurement value	micromole per liter, milligram per liter, parts per million	1		Concentration of sulfate in the sample	5 micromole per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000423			sulfate	
sulfide	SedimentInterface	sulfide		measurement value	micromole per liter, milligram per liter, parts per million	1		Concentration of sulfide in the sample	2 micromole per liter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000424			sulfide	
temp	SedimentInterface	temperature		measurement value	degree Celsius			Temperature of the sample at the time of sampling.	25 degree Celsius						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000113			temperature	
tidal_stage	SedimentInterface	tidal stage		enumeration		1		Stage of tide	high tide						false			tidal_stage_enum			MIXS:0000750			tidal stage	
tot_carb	SedimentInterface							Total carbon content	1 ug/L						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000525			total carbon	is this inorganic and organic? both? could use some clarification.|ug/L doesn't seem like the right units. Should check this slots usage in databases and re-evaluate. I couldn't find any references that provided this data in this format|is this inorganic and organic? both? could use some clarification.|ug/L doesn't seem like the right units. Should check this slots usage in databases and re-evaluate. I couldn't find any references that provided this data in this format
tot_depth_water_col	SedimentInterface	total depth of water column		measurement value	meter	1		Measurement of total depth of water column	500 meter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000634			total depth of water column	
tot_nitro_content	SedimentInterface							Total nitrogen content of the sample	5 mg N/ L						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000530			total nitrogen content	
tot_org_carb	SedimentInterface							Definition for soil: total organic carbon content of the soil, definition otherwise: total organic carbon content	5 mg N/ L						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000533			total organic carbon	check description. How are they different?|check description. How are they different?
turbidity	SedimentInterface	turbidity		measurement value	formazin turbidity unit, formazin nephelometric units	1		Measure of the amount of cloudiness or haziness in water caused by individual particles	0.3 nephelometric turbidity units						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000191			turbidity	
water_content	SedimentInterface			string	gram per gram or cubic centimeter per cubic centimeter			Water content measurement	75%|75 %|0.75 g water/g dry soil|75% water holding capacity|1.1 g fresh weight/ dry weight|10% water filled pore space						false			string			MIXS:0000185			water content	value in preferred unit is too limiting. need to change this|check and correct validation so examples are accepted|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|how to manage multiple water content methods?|value in preferred unit is too limiting. need to change this|check and correct validation so examples are accepted|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|how to manage multiple water content methods?
	SoilInterface							soil dh_interface																Soil	
agrochem_addition	SoilInterface	history/agrochemical additions		agrochemical name;agrochemical amount;timestamp	gram, mole per liter, milligram per liter	m		Addition of fertilizers, pesticides, etc. - amount and time of applications	roundup;5 milligram per liter;2018-06-21						false		.*	string			MIXS:0000639	{text};{float} {unit};{timestamp}		history/agrochemical additions	
air_temp_regm	SoilInterface	air temperature regimen		temperature value;treatment interval and duration	meter	m		Information about treatment involving an exposure to varying temperatures; should include the temperature, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include different temperature regimens	25 degree Celsius;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M						false			string	true		MIXS:0000551	{float} {unit};{Rn/start_time/end_time/duration}		air temperature regimen	
al_sat	SoilInterface						Aluminum saturation is the percentage of the CEC occupies by aluminum. Like all cations, aluminum held by the cation exchange complex is in equilibrium with aluminum in the soil solution.	The relative abundance of aluminum in the sample	0.27						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000607			aluminum saturation/ extreme unusual properties	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|Example & validation. Can we make rules that 27% & 27 % & 0.27 will validate?|I think it's weird the way GSC writes the title. I recommend this change. Thoughts? I would argue this isn't an extreme unusual property. It's just a biogeochemical measurement.|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|Example & validation. Can we make rules that 27% & 27 % & 0.27 will validate?|I think it's weird the way GSC writes the title. I recommend this change. Thoughts? I would argue this isn't an extreme unusual property. It's just a biogeochemical measurement.
al_sat_meth	SoilInterface						Required when aluminum saturation is provided.	Reference or method used in determining Aluminum saturation	https://doi.org/10.1371/journal.pone.0176357						false			string			MIXS:0000324	{PMID}|{DOI}|{URL}		aluminum saturation method/ extreme unusual properties	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|I think it's weird the way GSC writes the title. I recommend this change. Thoughts?|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|I think it's weird the way GSC writes the title. I recommend this change. Thoughts?
ammonium_nitrogen	SoilInterface	ammonium_nitrogen|NH4-N		measurement value	mg/kg	1		Concentration of ammonium nitrogen in the sample	2.3 mg/kg						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string						ammonium nitrogen	
annual_precpt	SoilInterface							The average of all annual precipitation values known, or an estimated equivalent value derived by such methods as regional indexes or Isohyetal maps.	8.94 inch						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000644			mean annual precipitation	This is no longer matching the listed IRI from GSC, added example. When NMDC has its own slots, map this to the MIxS slot|This is no longer matching the listed IRI from GSC, added example. When NMDC has its own slots, map this to the MIxS slot
annual_temp	SoilInterface	mean annual temperature		measurement value	degree Celsius	1		Mean annual temperature	12.5 degree Celsius						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000642			mean annual temperature	
biotic_regm	SoilInterface	biotic regimen		free text		1		Information about treatment(s) involving use of biotic factors, such as bacteria, viruses or fungi.	sample inoculated with Rhizobium spp. Culture						false			string	true		MIXS:0001038	{text}		biotic regimen	
biotic_relationship	SoilInterface	observed biotic relationship		enumeration				Description of relationship(s) between the subject organism and other organism(s) it is associated with. E.g., parasite on species X; mutualist with species Y. The target organism is the subject of the relationship, and the other organism(s) is the object	free living						false			biotic_relationship_enum			MIXS:0000028			observed biotic relationship	
carb_nitro_ratio	SoilInterface	carbon/nitrogen ratio		measurement value		1		Ratio of amount or concentrations of carbon to nitrogen	0.417361111						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	float			MIXS:0000310			carbon/nitrogen ratio	
chem_administration	SoilInterface	chemical administration		CHEBI;timestamp		m		List of chemical compounds administered to the host or site where sampling occurred, and when (e.g. Antibiotics, n fertilizer, air filter); can include multiple compounds. For chemical entities of biological interest ontology (chebi) (v 163), http://purl.bioontology.org/ontology/chebi	agar [CHEBI:2509];2018-05-11|agar [CHEBI:2509];2018-05-22|agar [CHEBI:2509];2018-05						false		^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\];([\+-]?\d{4}(?!\d{2}\b))((-?)((0[1-9]|1[0-2])(\3([12]\d|0[1-9]|3[01]))?|W([0-4]\d|5[0-2])(-?[1-7])?|(00[1-9]|0[1-9]\d|[12]\d{2}|3([0-5]\d|6[1-6])))([T\s]((([01]\d|2[0-3])((:?)[0-5]\d)?|24\:?00)([\.,]\d+(?!:))?)?(\17[0-5]\d([\.,]\d+)?)?([zZ]|([\+-])([01]\d|2[0-3]):?([0-5]\d)?)?)?)?$	string	true		MIXS:0000751	{termLabel} {[termID]};{timestamp}		chemical administration	
climate_environment	SoilInterface							Treatment involving an exposure to a particular climate; treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple climates							false			string	true		MIXS:0001040	{text};{Rn/start_time/end_time/duration}		climate environment	"description says ""can include multiple climates"" but multivalued is set to false|add examples, i need to see some examples to add correctly formatted example.|description says ""can include multiple climates"" but multivalued is set to false|add examples, i need to see some examples to add correctly formatted example."
collection_date	SoilInterface	collection date		date and time				The date of sampling	2021-04-15|2021-04|2021						false	MIxS collection_date accepts (truncated) ISO8601. DH taking arb prec date only|Use modified term (amended definition)	^[12]\d{3}(?:(?:-(?:0[1-9]|1[0-2]))(?:-(?:0[1-9]|[12]\d|3[01]))?)?$	string		true	MIXS:0000011	{date, arbitrary precision}		collection date	
collection_date_inc	SoilInterface						Date should be formatted as YYYY(-MM(-DD)). Ie, 2021-04-15, 2021-04 and 2021 are all acceptable.	Date the incubation was harvested/collected/ended. Only relevant for incubation samples.	2021-04-15, 2021-04 and 2021 are all acceptable.						false	MIxS collection_date accepts (truncated) ISO8601. DH taking arbitrary precision date only	^[12]\d{3}(?:(?:-(?:0[1-9]|1[0-2]))(?:-(?:0[1-9]|[12]\d|3[01]))?)?$	string	true			{date, arbitrary precision}		incubation collection date	
collection_time	SoilInterface						Time should be entered as HH:MM(:SS) in GMT. See here for a converter: https://www.worldtimebuddy.com/pst-to-gmt-converter	The time of sampling, either as an instance (single point) or interval.	13:33 or 13:33:55						false	MIxS collection_date accepts (truncated) ISO8601. DH taking seconds optional time only	^([01]?\d|2[0-3]|24(?=:00?:00?$)):([0-5]\d)(:([0-5]\d))?$	string	true			{time, seconds optional}		collection time, GMT	
collection_time_inc	SoilInterface						Time should be entered as HH:MM(:SS) in GMT. See here for a converter: https://www.worldtimebuddy.com/pst-to-gmt-converter	Time the incubation was harvested/collected/ended. Only relevant for incubation samples.	13:33 or 13:33:55						false	MIxS collection_date accepts (truncated) ISO8601. DH taking seconds optional time only	^([01]?\d|2[0-3]|24(?=:00?:00?$)):([0-5]\d)(:([0-5]\d))?$	string	true			{time, seconds optional}		incubation collection time, GMT	
crop_rotation	SoilInterface	history/crop rotation		crop rotation status;schedule		1		Whether or not crop is rotated, and if yes, rotation schedule	yes;R2/2017-01-01/2018-12-31/P6M						false			string			MIXS:0000318	{boolean};{Rn/start_time/end_time/duration}		history/crop rotation	
cur_land_use	SoilInterface	current land use		enumeration		1		Present state of sample site	conifers						false			cur_land_use_enum			MIXS:0001080			current land use	
cur_vegetation	SoilInterface						Values provided here can be specific species of vegetation or vegetation regions|See for vegetation regions- https://education.nationalgeographic.org/resource/vegetation-region	Vegetation classification from one or more standard classification systems, or agricultural crop	deciduous forest|forest|Bauhinia variegata						false			string			MIXS:0000312	{text}		current vegetation	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|Recommend changing this from text value to some king of ontology?|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|Recommend changing this from text value to some kind of ontology?
cur_vegetation_meth	SoilInterface						Required when current vegetation is provided.	Reference or method used in vegetation classification	https://doi.org/10.1111/j.1654-109X.2011.01154.x						false			string			MIXS:0000314	{PMID}|{DOI}|{URL}		current vegetation method	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|I'm not sure this is a DOI, PMID, or URI. Should pool the community and find out how they accomplish this if provided.|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|I'm not sure this is a DOI, PMID, or URI. Should pool the community and find out how they accomplish this if provided.
depth	SoilInterface	depth		measurement value			All depths must be reported in meters. Provide the numerical portion only.	The vertical distance below local surface, e.g. for sediment or soil samples depth is measured from sediment or soil surface, respectively. Depth can be reported as an interval for subsurface samples.	0 - 0.1|1						false	Use modified term	^[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)?(\s*-\s*[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)?)?$	string		true	MIXS:0000018	{float}|{float}-{float}		depth, meters	
drainage_class	SoilInterface	drainage classification		enumeration		1		Drainage classification from a standard system such as the USDA system	well						false			drainage_class_enum			MIXS:0001085			drainage classification	
ecosystem	SoilInterface						The abiotic factors play a profound role on the type and composition of organisms in a given environment. The GOLD Ecosystem at the top of the five-level classification system is aimed at capturing the broader environment from which an organism or environmental sample is collected. The three broad groups under Ecosystem are Environmental, Host-associated, and Engineered. They represent samples collected from a natural environment or from another organism or from engineered environments like bioreactors respectively.	An ecosystem is a combination of a physical environment (abiotic factors) and all the organisms (biotic factors) that interact with this environment. Ecosystem is in position 1/5 in a GOLD path.								range: string or EcosystemEnum? The enum could be dynamic or might be soil biased.		EcosystemEnum	true						
ecosystem_category	SoilInterface						The Environmental ecosystem (for example) is divided into Air, Aquatic and Terrestrial. Ecosystem categories for Host-associated samples can be individual hosts or phyla and for engineered samples it may be manipulated environments like bioreactors, solid waste etc.	Ecosystem categories represent divisions within the ecosystem based on specific characteristics of the environment from where an organism or sample is isolated. Ecosystem category is in position 2/5 in a GOLD path.								string or EcosystemCategoryEnum range?		EcosystemCategoryEnum	true						
ecosystem_subtype	SoilInterface						Ecosystem Type Marine (Environmental -> Aquatic -> Marine) is further divided (for example) into Intertidal zone, Coastal, Pelagic, Intertidal zone etc. in the Ecosystem subtype category.	Ecosystem subtypes represent further subdivision of Ecosystem types into more distinct subtypes. Ecosystem subtype is in position 4/5 in a GOLD path.								string or EcosystemSubtypeEnum range?		EcosystemSubtypeEnum	true						
ecosystem_type	SoilInterface						The Aquatic ecosystem category (for example) may have ecosystem types like Marine or Thermal springs etc. Ecosystem category Air may have Indoor air or Outdoor air as different Ecosystem Types. In the case of Host-associated samples, ecosystem type can represent Respiratory system, Digestive system, Roots etc.	Ecosystem types represent things having common characteristics within the Ecosystem Category. These common characteristics based grouping is still broad but specific to the characteristics of a given environment. Ecosystem type is in position 3/5 in a GOLD path.								string or EcosystemTypeEnum range?		EcosystemTypeEnum	true						
elev	SoilInterface						All elevations must be reported in meters. Provide the numerical portion only.	Elevation of the sampling site is its height above a fixed reference point, most commonly the mean sea level. Elevation is mainly used when referring to points on the earth's surface, while altitude is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit.	225|0|1250						false			float		true	MIXS:0000093			elevation, meters	
env_broad_scale	SoilInterface							In this field, report which major environmental system your sample or specimen came from. The systems identified should have a coarse spatial grain, to provide the general environmental context of where the sampling was done (e.g. were you in the desert or a rainforest?). We recommend using subclasses of ENVO's biome class: http://purl.obolibrary.org/obo/ENVO_00000428. Format (one term): termLabel [termID], Format (multiple terms): termLabel [termID]|termLabel [termID]|termLabel [termID]. Example: Annotating a water sample from the photic zone in middle of the Atlantic Ocean, consider: oceanic epipelagic zone biome [ENVO:01000033]. Example: Annotating a sample from the Amazon rainforest consider: tropical moist broadleaf forest biome [ENVO:01000228]. If needed, request new terms on the ENVO tracker, identified here: http://www.obofoundry.org/ontology/envo.html							false	"range changed to enumeration late in makefile, so this is modified (but ""sample ID"" anyway)"	^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]$	EnvBroadScaleSoilEnum		true	MIXS:0000012	{termLabel} {[termID]}		broad-scale environmental context	
env_local_scale	SoilInterface							Report the entity or entities which are in the sample or specimen’s local vicinity and which you believe have significant causal influences on your sample or specimen. We recommend using EnvO terms which are of smaller spatial grain than your entry for env_broad_scale. Terms, such as anatomical sites, from other OBO Library ontologies which interoperate with EnvO (e.g. UBERON) are accepted in this field. EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS.	canopy [ENVO:00000047]|herb and fern layer [ENVO:01000337]|litter layer [ENVO:01000338]|understory [01000335]|shrub layer [ENVO:01000336]						false	"range changed to enumeration late in makefile, so this is modified (but ""sample ID"" anyway)"	^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]$	EnvLocalScaleSoilEnum		true	MIXS:0000013	{termLabel} {[termID]}		local environmental context	
env_medium	SoilInterface							Report the environmental material(s) immediately surrounding the sample or specimen at the time of sampling. We recommend using subclasses of 'environmental material' (http://purl.obolibrary.org/obo/ENVO_00010483). EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS . Terms from other OBO ontologies are permissible as long as they reference mass/volume nouns (e.g. air, water, blood) and not discrete, countable entities (e.g. a tree, a leaf, a table top).	soil [ENVO:00001998]						false	"range changed to enumeration late in makefile, so this is modified (but ""sample ID"" anyway)"	^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]$	EnvMediumSoilEnum		true	MIXS:0000014	{termLabel} {[termID]}		environmental medium	
env_package	SoilInterface	environmental package						Select the MIxS enviromental package that best describes the environment from which your sample was collected.	soil		mixs extension				false			string		true				environmental package	
experimental_factor	SoilInterface	experimental factor		text or EFO and/or OBI				Experimental factors are essentially the variable aspects of an experiment design which can be used to describe an experiment, or set of experiments, in an increasingly detailed manner. This field accepts ontology terms from Experimental Factor Ontology (EFO) and/or Ontology for Biomedical Investigations (OBI). For a browser of EFO (v 2.95) terms, please see http://purl.bioontology.org/ontology/EFO; for a browser of OBI (v 2018-02-12) terms please see http://purl.bioontology.org/ontology/OBI	time series design [EFO:0001779]						false			string			MIXS:0000008	{termLabel} {[termID]}|{text}		experimental factor	
experimental_factor_other	SoilInterface						This slot accepts open-ended text about your sample.|We recommend using key:value pairs.|Provided pairs will be considered for inclusion as future slots/terms in this data collection template.	Other details about your sample that you feel can't be accurately represented in the available columns.	experimental treatment: value						false			string	true			{text}		experimental factor- other	
extreme_event	SoilInterface			date, string				Unusual physical events that may have affected microbial populations	1980-05-18, volcanic eruption						false			string			MIXS:0000320			history/extreme events	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot
fao_class	SoilInterface	soil_taxonomic/FAO classification		enumeration		1		Soil classification from the FAO World Reference Database for Soil Resources. The list can be found at http://www.fao.org/nr/land/sols/soil/wrb-soil-maps/reference-groups	Luvisols						false			fao_class_enum			MIXS:0001083			soil_taxonomic/FAO classification	
filter_method	SoilInterface						describe the filter or provide a catalog number and manufacturer	Type of filter used or how the sample was filtered	C18|Basix PES, 13-100-106 FisherSci						false			string	true			{text}		filter method	
fire	SoilInterface			date string			Provide the date the fire occurred. If extended burning occurred provide the date range.	Historical and/or physical evidence of fire	1871-10-10|1871-10-01 to 1871-10-31						false		^[12]\d{3}(?:(?:-(?:0[1-9]|1[0-2]))(?:-(?:0[1-9]|[12]\d|3[01]))?)?(\s+to\s+[12]\d{3}(?:(?:-(?:0[1-9]|1[0-2]))(?:-(?:0[1-9]|[12]\d|3[01]))?)?)?$	string			MIXS:0001086			history/fire	"is ""to"" acceptable? Is there a better way to request that be written?|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|is ""to"" acceptable? Is there a better way to request that be written?|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot"
flooding	SoilInterface			date string			Provide the date the flood occurred. If extended flooding occurred provide the date range.	Historical and/or physical evidence of flooding	1927-04-15|1927-04 to 1927-05						false			string			MIXS:0000319			history/flooding	"is ""to"" acceptable? Is there a better way to request that be written?|What about if the ""day"" isn't known? Is this ok?|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|is ""to"" acceptable? Is there a better way to request that be written?|What about if the ""day"" isn't known? Is this ok?|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot"
